cohort,age,sex,year,mortality,yld,N,subPops,prop0,prop1,prop2,prop3,prop4,mort_RR0,mort_RR1,mort_RR2,mort_RR3,mort_RR4,yld_RR0,yld_RR1,yld_RR2,yld_RR3,yld_RR4
22,78,male,2087,0.048912091301802074,0.35462268074967696,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
22,79,male,2088,0.05329772841037692,0.35462268074967696,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
22,80,male,2089,0.05797964359166932,0.39567327747419895,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
22,81,male,2090,0.06309877171317185,0.39567327747419895,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
22,82,male,2091,0.06898245187212243,0.39567327747419895,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
22,83,male,2092,0.07571900455821358,0.39567327747419895,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
22,84,male,2093,0.08344153516543584,0.39567327747419895,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
22,85,male,2094,0.09222216947634274,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
22,86,male,2095,0.10197395635016356,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
22,87,male,2096,0.11257603914490523,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
22,88,male,2097,0.12391051344100375,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
22,89,male,2098,0.13586968433767127,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,1.061455379,1.046091534,1.03072769,1.015363845,1.0,1.083158831,1.0623691229999999,1.041579415,1.020789708,1.0
22,90,male,2099,0.14831350256356965,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,91,male,2100,0.16125626937639742,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,92,male,2101,0.1759509590144579,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,93,male,2102,0.1927067596543171,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,94,male,2103,0.21172656092631284,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,95,male,2104,0.23254812326796975,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,96,male,2105,0.25522437896490785,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,97,male,2106,0.2797894120091565,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,98,male,2107,0.30622148817045686,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,99,male,2108,0.33449651885484083,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,100,male,2109,0.3645268469513829,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,101,male,2110,0.39616825832244673,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,102,male,2111,0.4292293169446786,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,103,male,2112,0.46340397346715295,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,104,male,2113,0.49832663813646105,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,105,male,2114,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,106,male,2115,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,107,male,2116,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,108,male,2117,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,109,male,2118,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
22,110,male,2119,0.5335003404140528,0.49987163924840294,46400.0,5,0.2,0.2,0.2,0.2,0.2,0.933007875,0.9497559059999999,0.966503937,0.9832519690000001,1.0,0.87435374,0.905765305,0.93717687,0.968588435,1.0
23,7,male,2011,0.00012000720057600001,0.032161530118781,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,8,male,2012,0.00011700702056160002,0.032161530118781,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,9,male,2013,0.00013309681699482187,0.032161530118781,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,10,male,2014,0.00014830936506608989,0.035681590985661,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,11,male,2015,0.00018075565429294808,0.035681590985661,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,12,male,2016,0.0002555548083123135,0.035681590985661,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,13,male,2017,0.00036947881308010744,0.035681590985661,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,14,male,2018,0.0005362302318229623,0.035681590985661,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,15,male,2019,0.0007189699804318397,0.096099432010262,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,16,male,2020,0.0008843122986865622,0.096099432010262,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,17,male,2021,0.0010098850747298686,0.096099432010262,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,18,male,2022,0.0010680122719917413,0.096099432010262,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,19,male,2023,0.0010782649099669826,0.096099432010262,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,20,male,2024,0.001058514327939463,0.111790178781946,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,21,male,2025,0.0010250255800373627,0.111790178781946,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,22,male,2026,0.0009856996614197896,0.111790178781946,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,23,male,2027,0.0009651497572378304,0.111790178781946,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,24,male,2028,0.000951450164096124,0.111790178781946,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,25,male,2029,0.0009377508453240065,0.12726744513977,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6678035390000001,1.500852654,1.3339017690000001,1.166950885,1.0,1.260250024,1.195187518,1.130125012,1.0650625059999999,1.0
23,26,male,2030,0.0009309012888242358,0.12726744513977,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6678035390000001,1.500852654,1.3339017690000001,1.166950885,1.0,1.260250024,1.195187518,1.130125012,1.0650625059999999,1.0
23,27,male,2031,0.0009240518009119027,0.12726744513977,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6678035390000001,1.500852654,1.3339017690000001,1.166950885,1.0,1.260250024,1.195187518,1.130125012,1.0650625059999999,1.0
23,28,male,2032,0.0009240518009119027,0.12726744513977,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6678035390000001,1.500852654,1.3339017690000001,1.166950885,1.0,1.260250024,1.195187518,1.130125012,1.0650625059999999,1.0
23,29,male,2033,0.0009309012888242358,0.12726744513977,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6678035390000001,1.500852654,1.3339017690000001,1.166950885,1.0,1.260250024,1.195187518,1.130125012,1.0650625059999999,1.0
23,30,male,2034,0.000951450164096124,0.12432163206810301,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6794949890000002,1.509621242,1.339747494,1.169873747,1.0,1.362907875,1.272180906,1.1814539370000001,1.090726969,1.0
23,31,male,2035,0.0009719996567014688,0.12432163206810301,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6794949890000002,1.509621242,1.339747494,1.169873747,1.0,1.362907875,1.272180906,1.1814539370000001,1.090726969,1.0
23,32,male,2036,0.001013100494061646,0.12432163206810301,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6794949890000002,1.509621242,1.339747494,1.169873747,1.0,1.362907875,1.272180906,1.1814539370000001,1.090726969,1.0
23,33,male,2037,0.001054203801201632,0.12432163206810301,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6794949890000002,1.509621242,1.339747494,1.169873747,1.0,1.362907875,1.272180906,1.1814539370000001,1.090726969,1.0
23,34,male,2038,0.0011158633933975465,0.12432163206810301,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6794949890000002,1.509621242,1.339747494,1.169873747,1.0,1.362907875,1.272180906,1.1814539370000001,1.090726969,1.0
23,35,male,2039,0.001191232666110657,0.129161638638681,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6971861030000002,1.522889577,1.3485930519999998,1.174296526,1.0,1.367834235,1.2758756759999998,1.183917117,1.091958559,1.0
23,36,male,2040,0.0012803161510498275,0.129161638638681,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6971861030000002,1.522889577,1.3485930519999998,1.174296526,1.0,1.367834235,1.2758756759999998,1.183917117,1.091958559,1.0
23,37,male,2041,0.001389973292400056,0.129161638638681,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6971861030000002,1.522889577,1.3485930519999998,1.174296526,1.0,1.367834235,1.2758756759999998,1.183917117,1.091958559,1.0
23,38,male,2042,0.0015133585929727534,0.129161638638681,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6971861030000002,1.522889577,1.3485930519999998,1.174296526,1.0,1.367834235,1.2758756759999998,1.183917117,1.091958559,1.0
23,39,male,2043,0.0016573362457377987,0.129161638638681,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6971861030000002,1.522889577,1.3485930519999998,1.174296526,1.0,1.367834235,1.2758756759999998,1.183917117,1.091958559,1.0
23,40,male,2044,0.001821919251900303,0.13258895550549799,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7210644519999998,1.540798339,1.360532226,1.180266113,1.0,1.288605858,1.216454393,1.144302929,1.072151464,1.0
23,41,male,2045,0.002007122481156803,0.13258895550549799,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7210644519999998,1.540798339,1.360532226,1.180266113,1.0,1.288605858,1.216454393,1.144302929,1.072151464,1.0
23,42,male,2046,0.0022198250829171123,0.13258895550549799,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7210644519999998,1.540798339,1.360532226,1.180266113,1.0,1.288605858,1.216454393,1.144302929,1.072151464,1.0
23,43,male,2047,0.0024463231370895175,0.13258895550549799,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7210644519999998,1.540798339,1.360532226,1.180266113,1.0,1.288605858,1.216454393,1.144302929,1.072151464,1.0
23,44,male,2048,0.002707232018148262,0.13258895550549799,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7210644519999998,1.540798339,1.360532226,1.180266113,1.0,1.288605858,1.216454393,1.144302929,1.072151464,1.0
23,45,male,2049,0.0029957208237747788,0.143654119278016,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7513863180000002,1.563539738,1.375693159,1.1878465790000001,1.0,1.223248575,1.1674364309999998,1.111624287,1.0558121440000001,1.0
23,46,male,2050,0.003304951050412489,0.143654119278016,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7513863180000002,1.563539738,1.375693159,1.1878465790000001,1.0,1.223248575,1.1674364309999998,1.111624287,1.0558121440000001,1.0
23,47,male,2051,0.003641827472189833,0.143654119278016,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7513863180000002,1.563539738,1.375693159,1.1878465790000001,1.0,1.223248575,1.1674364309999998,1.111624287,1.0558121440000001,1.0
23,48,male,2052,0.003999510531427843,0.143654119278016,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7513863180000002,1.563539738,1.375693159,1.1878465790000001,1.0,1.223248575,1.1674364309999998,1.111624287,1.0558121440000001,1.0
23,49,male,2053,0.004384916958748437,0.143654119278016,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.7513863180000002,1.563539738,1.375693159,1.1878465790000001,1.0,1.223248575,1.1674364309999998,1.111624287,1.0558121440000001,1.0
23,50,male,2054,0.004791205212069812,0.159401838736362,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.788478153,1.591358615,1.394239077,1.197119538,1.0,1.188205932,1.141154449,1.094102966,1.047051483,1.0
23,51,male,2055,0.00521841239124093,0.159401838736362,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.788478153,1.591358615,1.394239077,1.197119538,1.0,1.188205932,1.141154449,1.094102966,1.047051483,1.0
23,52,male,2056,0.005673474704508162,0.159401838736362,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.788478153,1.591358615,1.394239077,1.197119538,1.0,1.188205932,1.141154449,1.094102966,1.047051483,1.0
23,53,male,2057,0.006142643641788049,0.159401838736362,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.788478153,1.591358615,1.394239077,1.197119538,1.0,1.188205932,1.141154449,1.094102966,1.047051483,1.0
23,54,male,2058,0.006632854862621983,0.159401838736362,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.788478153,1.591358615,1.394239077,1.197119538,1.0,1.188205932,1.141154449,1.094102966,1.047051483,1.0
23,55,male,2059,0.007157977590139831,0.19664784826816198,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.8327451680000002,1.624558876,1.416372584,1.208186292,1.0,1.273231715,1.204923786,1.1366158579999999,1.0683079290000002,1.0
23,56,male,2060,0.007711174224029541,0.19664784826816198,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.8327451680000002,1.624558876,1.416372584,1.208186292,1.0,1.273231715,1.204923786,1.1366158579999999,1.0683079290000002,1.0
23,57,male,2061,0.008299436271516056,0.19664784826816198,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.8327451680000002,1.624558876,1.416372584,1.208186292,1.0,1.273231715,1.204923786,1.1366158579999999,1.0683079290000002,1.0
23,58,male,2062,0.008943644261181867,0.19664784826816198,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.8327451680000002,1.624558876,1.416372584,1.208186292,1.0,1.273231715,1.204923786,1.1366158579999999,1.0683079290000002,1.0
23,59,male,2063,0.009630081401559324,0.19664784826816198,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.8327451680000002,1.624558876,1.416372584,1.208186292,1.0,1.273231715,1.204923786,1.1366158579999999,1.0683079290000002,1.0
23,60,male,2064,0.010386653230652201,0.238371418343197,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
23,61,male,2065,0.01120663870886574,0.238371418343197,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
23,62,male,2066,0.012097227352258877,0.238371418343197,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
23,63,male,2067,0.013072638214339278,0.238371418343197,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
23,64,male,2068,0.014147199136919095,0.238371418343197,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.6643255069999998,1.49824413,1.332162753,1.166081377,1.0,1.2631301129999999,1.197347584,1.131565056,1.065782528,1.0
23,65,male,2069,0.015335366319085586,0.266623177378695,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
23,66,male,2070,0.01665875596984018,0.266623177378695,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
23,67,male,2071,0.01813219809676873,0.266623177378695,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
23,68,male,2072,0.019777781055220673,0.266623177378695,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
23,69,male,2073,0.021610861705416828,0.266623177378695,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.538447462,1.403835596,1.2692237309999999,1.134611865,1.0,1.20335978,1.152519835,1.10167989,1.050839945,1.0
23,70,male,2074,0.023654182843134492,0.303527619112585,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
23,71,male,2075,0.025916723322490384,0.303527619112585,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
23,72,male,2076,0.02842203569093533,0.303527619112585,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
23,73,male,2077,0.03117276888161831,0.303527619112585,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
23,74,male,2078,0.03418623877823295,0.303527619112585,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.414072236,1.310554177,1.207036118,1.103518059,1.0,1.1586547520000001,1.118991064,1.079327376,1.0396636879999999,1.0
23,75,male,2079,0.03745865741242556,0.35462268074967696,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
23,76,male,2080,0.040993693339654386,0.35462268074967696,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
23,77,male,2081,0.0448099620012846,0.35462268074967696,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
23,78,male,2082,0.048912091301802074,0.35462268074967696,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
23,79,male,2083,0.05329772841037692,0.35462268074967696,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.292421252,1.2193159390000001,1.146210626,1.073105313,1.0,1.143699414,1.10777456,1.071849707,1.035924853,1.0
23,80,male,2084,0.05797964359166932,0.39567327747419895,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
23,81,male,2085,0.06309877171317185,0.39567327747419895,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
23,82,male,2086,0.06898245187212243,0.39567327747419895,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
23,83,male,2087,0.07571900455821358,0.39567327747419895,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
23,84,male,2088,0.08344153516543584,0.39567327747419895,36500.0,5,0.2,0.2,0.2,0.2,0.2,1.1745754959999999,1.130931622,1.087287748,1.043643874,1.0,1.113320377,1.084990283,1.056660189,1.028330094,1.0
