cohort,age,sex,year,init_prev,i,f,r,DR,N,subPops,pop_prop0,pop_prop1,pop_prop2,pop_prop3,pop_prop4,prevalence_ratio0,prevalence_ratio1,prevalence_ratio2,prevalence_ratio3,prevalence_ratio4,i_RR0,i_RR1,i_RR2,i_RR3,i_RR4,f_RR0,f_RR1,f_RR2,f_RR3,f_RR4,r_RR0,r_RR1,r_RR2,r_RR3,r_RR4,DR_scale0,DR_scale1,DR_scale2,DR_scale3,DR_scale4
15,105,female,2039,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
15,106,female,2040,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
15,107,female,2041,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
15,108,female,2042,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
15,109,female,2043,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
15,110,female,2044,0.07662919399999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,82,female,2011,0.088820827,0.010242979,0.09297052,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
16,83,female,2012,0.088820827,0.01113324688,0.10647653743999999,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
16,84,female,2013,0.088820827,0.012145125241199999,0.12192529816879998,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
16,85,female,2014,0.088820827,0.013202677134695999,0.14447594710791198,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
16,86,female,2015,0.088820827,0.014146926803970238,0.17126260726404144,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
16,87,female,2016,0.088820827,0.014983307063122696,0.20200308087913418,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
16,88,female,2017,0.088820827,0.015717052241582853,0.23642684111757295,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
16,89,female,2018,0.088820827,0.01635320187621576,0.27427463037650973,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
16,90,female,2019,0.088820827,0.01689661304050645,0.3152980832285446,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,91,female,2020,0.088820827,0.017335022507160524,0.35716871524274624,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,92,female,2021,0.088820827,0.017732538115860313,0.39518957960665296,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,93,female,2022,0.088820827,0.018090952233818763,0.42953889603693096,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,94,female,2023,0.088820827,0.01841199525156986,0.46038847345320594,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,95,female,2024,0.088820827,0.018697337477879564,0.4879039170380095,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,96,female,2025,0.088820827,0.018948590980995186,0.5122448182635203,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,97,female,2026,0.088820827,0.019081926880856165,0.529055657950582,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,98,female,2027,0.088820827,0.019645465446142044,0.5588169683467165,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,99,female,2028,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,100,female,2029,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,101,female,2030,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,102,female,2031,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,103,female,2032,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,104,female,2033,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,105,female,2034,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,106,female,2035,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,107,female,2036,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,108,female,2037,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,109,female,2038,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
16,110,female,2039,0.088820827,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,87,female,2011,0.08901481599999998,0.016575907,0.22347431500000003,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
17,88,female,2012,0.08901481599999998,0.017387643140000002,0.26155703238,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
17,89,female,2013,0.08901481599999998,0.018091410147999996,0.30342772436199994,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
17,90,female,2014,0.08901481599999998,0.01869258136368,0.348811626355696,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,91,female,2015,0.08901481599999998,0.019177590081485917,0.3951327555546582,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,92,female,2016,0.08901481599999998,0.019617358267047136,0.4371949190744108,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,93,female,2017,0.08901481599999998,0.02001386880118606,0.47519527989349936,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,94,female,2018,0.08901481599999998,0.0203690360004447,0.5093239087794444,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,95,female,2019,0.08901481599999998,0.020684707713408773,0.5397640133574251,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,96,female,2020,0.08901481599999998,0.020962667357666425,0.5666921483352692,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,97,female,2021,0.08901481599999998,0.021110175745937838,0.5852898393570648,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,98,female,2022,0.08901481599999998,0.021298941461880085,0.605850237010259,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,99,female,2023,0.08901481599999998,0.021281451631482977,0.6228958332966061,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,100,female,2024,0.08901481599999998,0.020855822598853317,0.6104379166306739,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,101,female,2025,0.08901481599999998,0.02043870614687625,0.5982291582980604,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,102,female,2026,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,103,female,2027,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,104,female,2028,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,105,female,2029,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,106,female,2030,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,107,female,2031,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,108,female,2032,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,109,female,2033,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
17,110,female,2034,0.08901481599999998,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
18,92,female,2011,0.059802324,0.021702519,0.483665074,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
18,93,female,2012,0.059802324,0.02214117528,0.52570455462,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
18,94,female,2013,0.059802324,0.0225340937752,0.5634607706588,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
18,95,female,2014,0.059802324,0.022883318745,0.59713640317632,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
18,96,female,2015,0.059802324,0.023190823169327517,0.626926773165785,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
